0.03,NormalNote,FALSE,0,0
0.53,NormalNote,FALSE,0,0
1.53,NormalNote,TRUE,0,0
3.03,NormalNote,FALSE,0,0
3.53,NormalNote,TRUE,0,0
4.03,NormalNote,FALSE,0,0
6.03,NormalNote,FALSE,0,0
8.03,NormalNote,FALSE,0,0
8.53,NormalNote,FALSE,0,0
9.53,NormalNote,TRUE,0,0
11.03,NormalNote,FALSE,0,0
11.53,NormalNote,TRUE,0,0
12.03,NormalNote,FALSE,0,0
16.03,NormalNote,FALSE,0,0
16.53,NormalNote,FALSE,0,0
17.53,NormalNote,TRUE,0,0
19.03,NormalNote,FALSE,0,0
19.53,NormalNote,TRUE,0,0
20.03,NormalNote,FALSE,0,0
22.03,NormalNote,FALSE,0,0
24.03,NormalNote,FALSE,0,0
24.53,NormalNote,FALSE,0,0
25.53,NormalNote,TRUE,0,0
27.03,NormalNote,FALSE,0,0
27.53,NormalNote,TRUE,0,0
28.03,NormalNote,FALSE,0,0
31.53,NormalNote,FALSE,0,0
32.03,NormalNote,FALSE,0,0
33.03,NormalNote,TRUE,0,0
34.03,NormalNote,FALSE,0,0
35.03,NormalNote,FALSE,0,0
35.53,NormalNote,TRUE,0,0
36.03,NormalNote,FALSE,0,0
37.03,NormalNote,FALSE,0,0
38.03,NormalNote,FALSE,0,0
40.03,NormalNote,FALSE,0,0
41.03,NormalNote,FALSE,0,0
42.03,NormalNote,FALSE,0,0
43.03,NormalNote,FALSE,0,0
43.53,NormalNote,TRUE,0,0
44.03,NormalNote,FALSE,0,0
48.03,NormalNote,FALSE,0,0
49.03,NormalNote,FALSE,0,0
50.03,NormalNote,FALSE,0,0
52.03,NormalNote,TRUE,0,0
53.03,NormalNote,TRUE,0,0
54.03,NormalNote,TRUE,0,0
56.03,NormalNote,FALSE,0,0
57.03,NormalNote,FALSE,0,0
58.03,NormalNote,FALSE,0,0
60.03,NormalNote,TRUE,0,0
60.53,NormalNote,FALSE,0,0
64.03,NormalNote,FALSE,0,0
64.53,NormalNote,FALSE,0,0
65.53,NormalNote,TRUE,0,0
67.03,NormalNote,FALSE,0,0
67.53,NormalNote,TRUE,0,0
68.03,NormalNote,FALSE,0,0
72.03,NormalNote,FALSE,0,0
72.53,NormalNote,FALSE,0,0
73.53,NormalNote,TRUE,0,0
75.03,NormalNote,FALSE,0,0
75.53,NormalNote,TRUE,0,0
76.03,NormalNote,FALSE,0,0
80.03,NormalNote,FALSE,0,0
80.53,NormalNote,FALSE,0,0
81.53,NormalNote,TRUE,0,0
83.03,NormalNote,FALSE,0,0
83.53,NormalNote,TRUE,0,0
84.03,NormalNote,FALSE,0,0
88.03,NormalNote,FALSE,0,0
88.53,NormalNote,FALSE,0,0
89.53,NormalNote,TRUE,0,0
91.03,NormalNote,FALSE,0,0
91.53,NormalNote,TRUE,0,0
92.03,NormalNote,FALSE,0,0
96.03,NormalNote,TRUE,0,0
96.28,NormalNote,FALSE,0,0
98.03,NormalNote,FALSE,0,0
100.03,NormalNote,FALSE,0,0
102.03,NormalNote,FALSE,0,0
104.03,NormalNote,FALSE,0,0
105.03,NormalNote,TRUE,0,0
106.03,NormalNote,FALSE,0,0
108.03,NormalNote,FALSE,0,0
112.03,NormalNote,FALSE,0,0
113.03,NormalNote,TRUE,0,0
114.03,NormalNote,FALSE,0,0
116.03,NormalNote,FALSE,0,0
117.03,NormalNote,TRUE,0,0
118.03,NormalNote,FALSE,0,0
120.03,NormalNote,FALSE,0,0
121.03,NormalNote,TRUE,0,0
122.03,NormalNote,FALSE,0,0
124.03,NormalNote,FALSE,0,0
